1571157518.15,64,-1332.48228775,-6254.53596575,0.0,1031.09990436,-2.47409225814,3.8091252182
1571157518.25,47,-2977.59058982,-8926.88845386,0.0,1059.28011569,-1.37171492354,-1.37160226524
1571157518.25,53,-2413.32776172,-6035.78116645,0.0,1096.40820515,-2.58585710991,3.69732331832
1571157518.25,54,5619.12064817,-5822.96194313,0.0,1509.72838111,0.687876575915,0.687915380249
1571157518.25,58,11515.8061507,579.86679794,0.0,20.8821450762,2.18034874929,2.8728986311
1571157518.25,59,290.730497262,-5526.89674513,0.0,1178.36092508,-2.7849834822,3.4981327268
1571157518.25,60,8118.03125555,-6144.30076439,0.0,1315.80612893,0.387850730566,0.387791236474
1571157518.25,62,13263.2393552,3357.21043533,0.0,2428.93928649,1.06182401349,1.06196267717
1571157518.25,64,-1402.15513077,-6314.54391986,0.0,1008.32032614,-2.46611317844,3.81710690314
1571157518.46,47,-2901.44995185,-9143.15860284,0.0,1089.15490238,-1.31443157535,-1.31433368817
1571157518.46,53,-2591.29313157,-6204.66771921,0.0,1139.92629887,-2.5006374724,3.78257128142
1571157518.46,54,5837.02672701,-5582.89561611,0.0,1541.60010577,0.739621250087,0.739676589395
1571157518.46,58,11513.8210807,588.591334948,0.0,28.4058350473,1.97802975715,2.8728986311
1571157518.46,59,0.240388409622,-5545.71356682,0.0,1238.33849789,-2.87353848743,3.40955208508
1571157518.46,60,8352.53239565,-6082.06701221,0.0,1279.90036895,0.349943471215,0.349872357577
1571157518.46,62,13500.9006099,3783.11883225,0.0,2428.93928649,1.06182401349,1.06196267717
1571157518.46,64,-1599.14338028,-6462.61705365,0.0,1094.33028237,-2.47974539398,3.80347023156
1571157518.56,47,-2858.97784107,-9232.43983786,0.0,1067.89473603,-1.28064399388,-1.28055543383
1571157518.56,53,-2644.689828,-6287.06032273,0.0,1100.29721419,-2.43996931507,3.84325923711
1571157518.56,54,5939.97849292,-5549.8942903,0.0,1449.93250526,0.686725138841,0.686763569844
1571157518.56,58,11518.1348518,583.187734918,0.0,12.6028682744,1.72910668394,2.8728986311
1571157518.56,59,-2.20097638362,-5614.02021811,0.0,1097.87700024,-2.78998105913,3.49313363762
1571157518.56,60,8436.46660022,-6050.73216821,0.0,1220.55474647,0.350793917538,0.350723060346
1571157518.56,62,13618.6054564,3994.05553928,0.0,2428.93928649,1.06182401349,1.06196267717
1571157518.56,64,-1670.73897498,-6524.71690136,0.0,1067.45385698,-2.47088001618,3.81233851001
1571157518.66,47,-2781.28544365,-9314.89541992,0.0,1061.48672644,-1.18473705401,-1.18467702122
1571157518.66,53,-2704.84691127,-6365.42454926,0.0,1073.94091557,-2.40082732885,3.88241367718
1571157518.66,54,6003.68536511,-5438.19180268,0.0,1408.63107566,0.743592371398,0.74364895741
1571157518.66,58,11519.069059,575.496106277,0.0,3.12335373366,-1.57497523238,2.8728986311
1571157518.66,59,-99.3253857355,-5673.72124178,0.0,1101.31586677,-2.75818176388,3.5249426693
1571157518.66,60,8551.18937701,-6008.75183923,0.0,1220.55474647,0.350793917538,0.350723060346
1571157518.66,62,13737.0665613,4206.34752317,0.0,2428.93928649,1.06182401349,1.06196267717
1571157518.66,64,-1754.25713746,-6591.56534544,0.0,1067.71733656,-2.47005546457,3.81316333088
1571157518.76,47,-2703.62867019,-9404.36335454,0.0,1076.42416163,-1.11176079735,-1.11172400488
1571157518.76,53,-2794.72385809,-6431.70504614,0.0,1081.52986509,-2.42310396166,3.86012999359
1571157518.76,54,6132.88210764,-5372.28889555,0.0,1408.06703662,0.694213840773,0.694254696108
1571157518.76,58,11521.8781278,579.138641957,0.0,6.3657613381,0.666592469675,2.8728986311
1571157518.76,59,-201.670466626,-5777.75321989,0.0,1145.4497136,-2.67219677671,3.61095510158
1571157518.76,60,8665.91024084,-5966.77221025,0.0,1220.55474647,0.350793917538,0.350723060346
1571157518.76,62,13855.5256909,4418.63596716,0.0,2428.93928649,1.06182401349,1.06196267717
1571157518.76,64,-1830.59307676,-6656.75177857,0.0,1055.13018806,-2.46359706295,3.81962383835
1571157518.96,47,-2545.06871463,-9575.11863464,0.0,1100.04338398,-0.991176593616,-0.991179673554
1571157518.96,53,-2953.0679592,-6617.21592666,0.0,1133.10674353,-2.3608440846,3.92240928996
1571157518.96,54,6349.51443613,-5191.95437633,0.0,1408.06703662,0.694213840773,0.694254696108
1571157518.96,58,11513.8465267,569.027225883,0.0,18.6395107602,-2.19086301688,2.8728986311
1571157518.96,59,-418.821577508,-5937.14239829,0.0,1216.06401542,-2.604928983,3.67824509624
1571157518.96,60,8830.75341168,-5714.15853467,0.0,1243.94799768,0.560667440298,0.560664204694
1571157518.96,62,14092.4552374,4843.23308315,0.0,2428.93928649,1.06182401349,1.06196267717
1571157518.96,64,-1947.09159761,-6770.7849779,0.0,966.632453004,-2.43401706877,3.84921339624
1571157519.06,47,-2441.27051014,-9649.25603621,0.0,1120.12510823,-0.909444728723,-0.909474874733
1571157519.06,53,-3022.98827874,-6696.94539392,0.0,1117.0734777,-2.34769282969,3.93556452179
1571157519.06,54,6458.33423928,-5101.36786499,0.0,1408.06703662,0.694213840773,0.694254696108
1571157519.06,58,11522.5630041,580.32730686,0.0,9.49430968095,0.853867592042,2.8728986311
1571157519.06,59,-524.383161302,-6017.59253532,0.0,1234.85860165,-2.58124743445,3.70193452975
1571157519.06,60,8886.1062058,-5606.51501526,0.0,1216.6735497,0.63481875084,0.634840170799
1571157519.06,64,-2058.46283745,-6908.98272712,0.0,1105.42972937,-2.38154465279,3.9017023676
1571157519.16,47,-2316.93687126,-9738.85851276,0.0,1194.64093309,-0.83687560504,-0.836929131728
1571157519.16,53,-3114.08357316,-6786.82699588,0.0,1150.63259938,-2.35109296004,3.93216336791
1571157519.16,54,6444.66525014,-5001.19257066,0.0,1282.76464132,0.796157078374,0.796229800324
1571157519.16,58,11528.7971355,589.821508578,0.0,27.7607766958,0.951549909507,2.8728986311
1571157519.16,59,-648.258546136,-6096.88761972,0.0,1283.32726269,-2.5791587505,3.70402390976
1571157519.16,60,9009.61916113,-5465.3449649,0.0,1314.18899289,0.682486859681,0.68252391476
1571157519.16,64,-2126.18976055,-7008.94773337,0.0,1120.29928247,-2.34067565364,3.94258379959
1571157519.36,47,-2145.63856066,-9880.32768741,0.0,1158.50229008,-0.78199476454,-0.782065251613
1571157519.36,53,-3218.44537946,-6986.85923199,0.0,1129.32428465,-2.2354116225,4.04787738097
1571157519.36,54,6661.5533765,-4878.61162533,0.0,1261.26090472,0.715503559971,0.715551255565
1571157519.36,58,11537.0623291,567.892567968,0.0,33.8059966952,-0.747308873569,2.8728986311
1571157519.36,59,-893.830789692,-6223.50932799,0.0,1320.67615204,-2.61498554709,3.66818519034
1571157519.36,60,9213.74914238,-5299.43163296,0.0,1314.18899289,0.682486859681,0.68252391476
1571157519.36,64,-2282.27332712,-7169.95253762,0.0,1120.29928247,-2.34067565364,3.94258379959
1571157519.46,47,-2026.05871159,-9947.48632666,0.0,1192.38622439,-0.721863645627,-0.721951734906
1571157519.46,53,-3293.54657387,-7077.78749589,0.0,1138.84780897,-2.2406277413,4.04265989572
1571157519.46,54,6839.35076662,-4823.31956645,0.0,1332.88436825,0.630506845451,0.630526839365
1571157519.46,58,11538.3263495,573.969657281,0.0,24.2766039895,-0.361711675522,2.8728986311
1571157519.46,59,-1014.2172291,-6264.59024521,0.0,1306.84067349,-2.6528419468,3.6303162749
1571157519.46,60,9225.65724405,-5156.28079607,0.0,1274.31959441,0.81059202918,0.810669049017
1571157519.46,64,-2312.50607011,-7138.16291241,0.0,939.089351252,-2.41609396775,3.86714221731
1571157519.56,47,-1921.20945863,-10021.6903238,0.0,1208.95081368,-0.700067657812,-0.700161826158
1571157519.56,53,-3363.08952479,-7170.3537518,0.0,1142.38761999,-2.23545915201,4.04782983906
1571157519.56,54,6966.09699679,-4766.67521431,0.0,1337.48935461,0.595821914048,0.59583039184
1571157519.56,58,11542.0997482,556.437333829,0.0,45.3759928974,-0.978761446266,2.8728986311
1571157519.56,59,-1152.50297543,-6309.88728655,0.0,1333.12744951,-2.69054860809,3.59259730165
1571157519.56,60,9350.05727113,-4996.43109358,0.0,1392.35765485,0.833422630884,0.833506315835
1571157519.56,64,-2419.06180098,-7108.96477132,0.0,897.503649863,-2.58220929624,3.70097234744
1571157519.76,47,-1658.55166106,-10130.5642155,0.0,1271.15315662,-0.577189251718,-0.577314031153
1571157519.76,53,-3481.80026269,-7362.60866472,0.0,1135.38380471,-2.19210001671,4.0911998832
1571157519.76,54,7165.68211916,-4626.74484296,0.0,1297.27764827,0.600748514316,0.600758631618
1571157519.76,58,11534.8678487,541.316468504,0.0,50.853858584,-1.48826922561,2.8728986311
1571157519.76,59,-1408.08294322,-6429.17398392,0.0,1362.90655861,-2.69638134659,3.5867626769
1571157519.76,60,9544.97279046,-4824.02807695,0.0,1360.70746009,0.799680312451,0.799754089147
1571157519.76,64,-2564.07312063,-7201.333388,0.0,885.096960515,-2.57978213626,3.70340031625
1571157519.86,47,-1522.89294508,-10183.9238855,0.0,1299.77457491,-0.537228554753,-0.537361751223
1571157519.86,53,-3525.98783163,-7459.5129869,0.0,1118.24184226,-2.1562438302,4.12706444346
1571157519.86,54,7309.40943006,-4563.40365573,0.0,1339.92417397,0.563913640088,0.563911486325
1571157519.86,58,11529.9466013,554.398452796,0.0,20.1631817303,-1.81978615952,2.8728986311
1571157519.86,59,-1551.82867998,-6507.37944995,0.0,1415.89934283,-2.68437470641,3.59877320573
1571157519.86,60,9623.25957895,-4745.34589484,0.0,1319.15198679,0.798048527652,0.798121816295
1571157519.86,64,-2626.53518313,-7299.22048052,0.0,915.502227822,-2.49123149516,3.79198035821
1571157519.96,47,-1440.53868556,-10217.9860952,0.0,1225.83996139,-0.518635493099,-0.518772319167
1571157519.96,53,-3589.34434463,-7552.70874423,0.0,1119.7677989,-2.15858084961,4.12472689708
1571157519.96,54,7443.15167251,-4493.89136413,0.0,1368.20998685,0.547642316588,0.547634742016
1571157519.96,58,11528.4333983,553.854777346,0.0,18.3613801423,-1.94663020549,2.8728986311
1571157519.96,59,-1670.02418597,-6588.70262474,0.0,1416.98985782,-2.6550192633,3.6281382426
1571157519.96,60,9745.26054445,-4667.08379368,0.0,1335.97937686,0.7562294546,0.75628998379
1571157519.96,64,-2676.43170813,-7381.24512118,0.0,913.612959109,-2.42622877401,3.85700418416
1571157520.06,47,-1361.25199461,-10251.4155334,0.0,1159.39877627,-0.502809874594,-0.50294964121
1571157520.06,53,-3634.18816506,-7618.15733238,0.0,1052.52877555,-2.16058084824,4.12272644535
1571157520.06,54,7557.07507079,-4426.20061263,0.0,1360.24272886,0.545629085029,0.545620840188
1571157520.06,58,11521.8154443,565.015171449,0.0,18.2837996301,2.81633411224,2.8728986311
1571157520.06,59,-1778.42680705,-6660.56751493,0.0,1391.78115299,-2.63609283387,3.64707091036
1571157520.06,60,9851.59343586,-4594.36946367,0.0,1325.00058472,0.729441945644,0.729494073471
1571157520.06,64,-2704.04904019,-7451.74865814,0.0,873.019887484,-2.35555370321,3.92770127697
1571157520.16,47,-1221.2388301,-10280.8970705,0.0,1199.55604625,-0.439910481538,-0.44006052495
1571157520.16,53,-3698.61820755,-7735.33866544,0.0,1111.28043157,-2.13863516813,4.14467698883
1571157520.16,54,7694.97365361,-4350.74053207,0.0,1398.61496504,0.536380954148,0.536369632195
1571157520.16,58,11528.5997458,557.846002263,0.0,8.44871627912,-1.79162513963,2.8728986311
1571157520.16,59,-1878.4282962,-6758.25086063,0.0,1384.56267321,-2.57998995782,3.70319242543
1571157520.16,60,9939.494302,-4488.45802129,0.0,1331.91952575,0.757267158509,0.757328009811
1571157520.16,64,-2722.43444905,-7523.08856326,0.0,832.530555607,-2.27415891476,4.00911967874
1571157520.36,47,-1069.92795754,-10333.6366526,0.0,1057.9378554,-0.412118219591,-0.412272056917
1571157520.36,53,-3802.3357813,-7928.20745096,0.0,1103.56853601,-2.10898547629,4.17433286149
1571157520.36,54,7907.25477999,-4199.06478028,0.0,1363.63025246,0.56491115178,0.564909330471
1571157520.36,58,11519.9486935,545.697965495,0.0,31.4645100963,-2.12232483025,2.8728986311
1571157520.36,59,-2096.77257702,-6913.15811301,0.0,1365.0727332,-2.55816229642,3.72502736152
1571157520.36,60,10074.7383609,-4317.41588551,0.0,1242.86156415,0.802142727796,0.802217239489
1571157520.36,64,-2855.74499233,-7688.88531506,0.0,914.186627981,-2.26336675314,4.01991479884
1571157520.46,47,-1039.27002745,-10304.160901,0.0,897.324628668,-0.33274729257,-0.332909315144
1571157520.46,53,-3837.30518533,-8048.9966491,0.0,1126.22666722,-2.05270258011,-2.05255912009
1571157520.46,54,7985.41239352,-4115.28516426,0.0,1318.18238649,0.603424193741,0.603435201072
1571157520.46,58,11512.7797558,545.545632014,0.0,34.3753267358,-2.43395144224,2.8728986311
1571157520.46,59,-2212.47963797,-7002.34361457,0.0,1381.58796875,-2.542791473,3.74040330354
1571157520.46,60,10175.997586,-4230.1629883,0.0,1257.01426098,0.78518616735,0.785255582056
1571157520.46,64,-2945.93597836,-7830.27222421,0.0,1050.64490212,-2.22708766094,4.05620349968
1571157520.56,47,-983.638950512,-10322.4622356,0.0,838.584412141,-0.330752359294,-0.330914535764
1571157520.56,53,-3856.10325849,-8142.7804485,0.0,1086.9201023,-2.00303468559,-2.00288352684
1571157520.56,54,8114.73774993,-4054.27424191,0.0,1336.481249,0.572829051714,0.572829869464
1571157520.56,58,11514.5882371,542.572513741,0.0,29.9517195859,-2.23040697977,2.8728986311
1571157520.56,59,-2304.7298064,-7083.67096436,0.0,1351.00683945,-2.5201739442,3.7630283465
1571157520.56,60,10259.5448376,-4117.01301137,0.0,1282.42521232,0.814097677795,0.814175731852
1571157520.56,64,-2962.04506094,-7936.78302665,0.0,1035.73907442,-2.12974630535,4.15356775244
1571157520.66,47,-935.259104545,-10337.3181878,0.0,771.281901804,-0.326407425372,-0.326569928091
1571157520.66,53,-3863.31860492,-8231.20834218,0.0,1036.45142158,-1.94254219848,-1.94238368279
1571157520.66,54,8232.04451557,-3991.87197666,0.0,1334.16572819,0.557870587371,0.557866419786
1571157520.66,58,11517.3986867,541.292869512,0.0,23.9249778023,-2.00364312254,2.8728986311
1571157520.66,59,-2364.46346941,-7163.55465846,0.0,1269.99407622,-2.47133106024,3.81188731861
1571157520.66,60,10329.9577686,-4025.31679068,0.0,1258.64115162,0.830852256757,0.830935199783
1571157520.66,64,-2999.70631263,-8019.82900627,0.0,1009.08747149,-2.10542205059,4.17789699895
1571157520.86,47,-672.862968897,-10353.0471815,0.0,979.220519566,-0.184725262507,-0.184891584533
1571157520.86,53,-3880.35020893,-8425.39914999,0.0,1001.93968766,-1.83391591518,-1.8337500567
1571157520.86,54,8408.11801487,-3896.01386374,0.0,1217.45297775,0.540817959723,0.540808113668
1571157520.86,58,11512.2381536,552.86262147,0.0,16.6923730946,2.76816682174,2.8728986311
1571157520.86,59,-2533.52654221,-7313.33478178,0.0,1213.2756141,-2.45109469877,3.8321302619
1571157520.86,60,10524.6521948,-3859.70748729,0.0,1262.76984287,0.78636809073,0.786437863369
1571157520.86,64,-3044.8179816,-8220.54206167,0.0,1004.55899506,-1.97880910437,-1.97865472725
1571157520.96,47,-489.408100464,-10398.2149741,0.0,1154.18333751,-0.202610545963,-0.20277712147
1571157520.96,53,-3860.97958604,-8513.79236865,0.0,966.027649298,-1.7485851484,-1.7484189861
1571157520.96,54,8516.13582898,-3804.65637876,0.0,1248.91876611,0.5723524129,0.572353071784
1571157520.96,58,11510.028511,562.919253255,0.0,27.9885662995,2.20910721933,2.8728986311
1571157520.96,59,-2612.25778933,-7393.61085195,0.0,1194.53326488,-2.4316835141,3.8515476991
1571157520.96,60,10597.7453507,-3784.04573534,0.0,1225.99533735,0.788794106691,0.788864612799
1571157520.96,64,-3023.27006201,-8309.89635093,0.0,957.029157164,-1.8637357618,-1.86357115048
1571157521.06,47,-373.963129651,-10421.9307534,0.0,1154.18333751,-0.202610545963,-0.20277712147
1571157521.06,53,-3889.59917959,-8592.98055223,0.0,935.069409674,-1.77898853586,-1.77882192563
1571157521.06,54,8631.77857855,-3783.15626221,0.0,1218.69960995,0.508228864165,0.508208203489
1571157521.06,58,11513.9376085,571.684423637,0.0,34.5051538874,1.77028126971,2.8728986311
1571157521.06,59,-2673.59316859,-7456.40160588,0.0,1125.33311961,-2.41804802878,3.8651875357
1571157521.06,60,10680.646827,-3717.93022734,0.0,1191.37471073,0.770801174177,0.770866202038
1571157521.06,64,-3002.10477781,-8372.72277226,0.0,872.234931737,-1.77466801253,-1.77450142843
1571157521.26,47,-69.4731821976,-10300.8050235,0.0,1263.60876688,0.0337121491065,0.0335657075669
1571157521.26,53,-3864.58125376,-8810.94194899,0.0,989.111751258,-1.64094945013,-1.6407897768
1571157521.26,54,8866.72271599,-3631.17221826,0.0,1283.96714965,0.532933419755,0.532920951647
1571157521.26,58,11516.6455296,587.070004153,0.0,48.7582283284,1.5677076239,2.8728986311
1571157521.26,59,-2847.57888374,-7608.50529004,0.0,1141.21585214,-2.42008965384,3.86314526142
1571157521.26,60,10871.8713495,-3519.31127811,0.0,1259.3787925,0.783434787015,0.783503670622
1571157521.26,64,-2863.44770496,-8546.36412411,0.0,878.2863014,-1.38264430445,-1.38252899
1571157521.36,47,64.7940962165,-10221.4279231,0.0,1286.07465847,0.127796008906,0.127667024022
1571157521.36,53,-3835.08271397,-8912.22012778,0.0,991.60965654,-1.56880406835,-1.56865290261
1571157521.36,54,8961.92877416,-3547.72806898,0.0,1277.53790801,0.564500866161,0.56449890811
1571157521.36,58,11522.9262746,590.385859461,0.0,47.3457387505,1.3384408124,2.8728986311
1571157521.36,59,-2916.04295189,-7674.69283006,0.0,1103.86085671,-2.41215960794,3.87107782425
1571157521.36,60,10961.1804282,-3430.35220737,0.0,1259.3787925,0.783434787015,0.783503670622
1571157521.36,64,-2763.72071151,-8636.95257414,0.0,930.598541355,-1.21119364396,-1.21112547566
1571157521.46,47,160.803913451,-10173.3040906,0.0,1242.42353021,0.174807576256,0.174689065779
1571157521.46,53,-3803.90153814,-9016.32781936,0.0,1003.34803025,-1.50703205353,-1.50689067679
1571157521.46,54,9059.49455036,-3483.30440763,0.0,1258.40618303,0.567591241233,0.567590313187
1571157521.46,58,11528.9102401,576.143211238,0.0,23.4967070475,0.597223603372,2.8728986311
1571157521.46,59,-2971.48284529,-7749.63019509,0.0,1066.10264789,-2.37665924602,3.90658928392
1571157521.46,60,11050.4926978,-3341.38995816,0.0,1259.3787925,0.783434787015,0.783503670622
1571157521.46,64,-2677.65158081,-8735.65845907,0.0,993.913499088,-1.11881793668,-1.11877885457
1571157521.56,47,233.080498172,-10116.6987837,0.0,1170.92113129,0.237591933117,0.237489027064
1571157521.56,53,-3766.36307331,-9131.08007419,0.0,1038.96124674,-1.44744063204,-1.44731074249
1571157521.56,54,9136.49196019,-3380.28661971,0.0,1250.90421319,0.632348437941,0.632369041099
1571157521.56,58,11518.7754818,570.70594343,0.0,2.38760383304,2.6255401685,2.8728986311
1571157521.56,59,-3044.74304459,-7825.86987348,0.0,1063.89627194,-2.36842298243,3.91482807871
1571157521.56,60,11139.8273043,-3252.40545965,0.0,1259.3787925,0.783434787015,0.783503670622
1571157521.56,64,-2598.10750977,-8832.28618627,0.0,1041.11843254,-1.06092563688,-1.06090552598
1571157521.76,47,460.814310377,-10061.5494146,0.0,1170.92113129,0.237591933117,0.237489027064
1571157521.76,53,-3673.03472047,-9327.83929752,0.0,1045.00262537,-1.32154937203,-1.32144957553
1571157521.76,54,9346.84683704,-3238.05357624,0.0,1257.00036761,0.619006248142,0.619022431561
1571157521.76,58,11526.4783795,579.402556371,0.0,20.0365241594,0.921800997157,2.8728986311
1571157521.76,59,-3152.3068059,-7963.42987541,0.0,985.685740767,-2.32129740664,3.96196777355
1571157521.76,60,11029.86425,-2827.38929801,0.0,1320.10369808,1.17670812434,1.17686418777
1571157521.76,64,-2476.02980106,-8988.88936344,0.0,1018.85588257,-1.00207241577,-1.00207186543
1571157521.86,47,548.976974495,-9924.91529455,0.0,1185.90859946,0.391015415819,0.390956908187
1571157521.86,53,-3607.97344352,-9400.7578166,0.0,1015.33040127,-1.23924285103,-1.23916626626
1571157521.86,54,9439.43851386,-3157.39486363,0.0,1250.93119514,0.635624534,0.635646220275
1571157521.86,58,11522.6655471,596.828088157,0.0,43.5837563767,1.49310118285,2.8728986311
1571157521.86,59,-3202.0454641,-8017.29139073,0.0,935.563476841,-2.3205412809,3.96272412037
1571157521.86,60,11001.2782618,-2662.99223284,0.0,1337.59571632,1.26829303565,1.26845712272
1571157521.86,64,-2415.57470896,-9042.34494191,0.0,971.64592329,-0.956975219091,-0.956989676794
1571157522.06,47,761.463174334,-9823.65612925,0.0,1182.38584255,0.407598176559,0.407544875343
1571157522.06,53,-3425.75476676,-9592.65234067,0.0,1096.71663471,-1.06522000979,-1.06519847923
1571157522.06,54,9655.04699158,-3009.15263682,0.0,1269.73444928,0.624029521194,0.624047370147
1571157522.06,58,11521.5819497,603.049808116,0.0,39.2680081628,1.56042608033,2.8728986311
1571157522.06,59,-3219.05503843,-8168.79785293,0.0,829.79825559,-2.10931958346,4.17399868724
1571157522.06,60,11007.4385086,-2377.31345453,0.0,1352.79423548,1.35552056288,1.35568718903
1571157522.06,64,-2277.21703512,-9164.89206217,0.0,947.086594598,-0.870868123453,-0.870910808819
1571157522.16,47,853.535171227,-9798.51430463,0.0,1144.97406908,0.389120208846,0.389061110177
1571157522.16,53,-3307.71861765,-9693.76872087,0.0,1161.60474255,-0.985383681919,-0.985388691457
1571157522.16,54,9736.5776704,-2898.40677353,0.0,1278.1276232,0.679886319681,0.679922529191
1571157522.16,58,11524.9322062,589.921895475,0.0,12.0464349458,1.04956052115,2.8728986311
1571157522.16,59,-3187.49534508,-8245.81951855,0.0,776.714199198,-1.94358419189,-1.94342578357
1571157522.16,60,10979.4449582,-2245.63923922,0.0,1335.64627785,1.42068961574,1.42085483596
1571157522.16,64,-2193.48617842,-9241.9131456,0.0,982.219397064,-0.842596449643,-0.842648167716
1571157522.26,47,959.53312904,-9755.05229688,0.0,1144.97406908,0.389120208846,0.389061110177
1571157522.26,53,-3207.96438326,-9769.10502888,0.0,1166.70674746,-0.923985058902,-0.924010427988
1571157522.26,54,9836.0268274,-2818.00477815,0.0,1278.1276232,0.679886319681,0.679922529191
1571157522.26,58,11525.5324009,590.967159487,0.0,12.0464349458,1.04956052115,2.8728986311
1571157522.26,59,-3194.6652419,-8322.99653126,0.0,771.493862662,-1.88859453923,-1.88843141524
1571157522.26,60,10999.4300142,-2113.50171768,0.0,1335.64627785,1.42068961574,1.42085483596
1571157522.26,64,-2130.42697283,-9293.55994977,0.0,947.410035144,-0.816085555866,-0.816145594506
1571157522.46,47,1172.15256075,-9534.95169106,0.0,1238.03789896,0.542555317907,0.542546049973
1571157522.46,53,-3077.5689091,-9934.55621369,0.0,1127.70284224,-0.917420635549,-0.917448164137
1571157522.46,54,9916.80119103,-2563.14586667,0.0,1248.25915527,0.866751209883,0.866844307619
1571157522.46,58,11516.6451546,561.447093424,0.0,40.5055443491,-1.81699330888,2.8728986311
1571157522.46,59,-3136.87711835,-8475.33027787,0.0,744.64546308,-1.61640811366,-1.6162509694
1571157522.46,60,10947.2002178,-1856.84281401,0.0,1309.68478267,1.52894193307,1.52909865655
1571157522.46,64,-1966.9848656,-9413.31542176,0.0,968.795399774,-0.741378757506,-0.741461261572
1571157522.56,47,1130.50138713,-9459.03032846,0.0,1059.06416466,0.670210914152,0.670243969266
1571157522.56,53,-3008.95814482,-10024.1796773,0.0,1127.70284224,-0.917420635549,-0.917448164137
1571157522.56,54,9997.67376225,-2467.91505933,0.0,1248.25915527,0.866751209883,0.866844307619
1571157522.56,58,11515.6570848,557.515179051,0.0,40.5055443491,-1.81699330888,2.8728986311
1571157522.56,59,-3067.42158315,-8550.33116055,0.0,752.821300185,-1.42599359655,-1.42586830143
1571157522.56,60,10952.6851049,-1725.87247802,0.0,1309.68478267,1.52894193307,1.52909865655
1571157522.56,64,-1895.46886135,-9478.79697668,0.0,968.795399774,-0.741378757506,-0.741461261572
1571157522.66,47,1137.74893615,-9408.14625381,0.0,943.675411159,0.73426741222,0.734321065216
1571157522.66,53,-2898.36229005,-10082.2650952,0.0,1131.76235811,-0.841460794158,-0.841512871808
1571157522.66,54,9926.05754375,-2353.04965445,0.0,1137.79364717,1.04024446891,1.04037901666
1571157522.66,58,11525.067982,554.097554759,0.0,38.9610029107,-1.41700369697,2.8728986311
1571157522.66,59,-3004.84943132,-8618.99704507,0.0,763.226258224,-1.28912902545,-1.28903808339
1571157522.66,60,10944.3631935,-1670.12487132,0.0,1193.38014569,1.54265843234,1.5428135448
1571157522.66,64,-1771.13732698,-9519.13263485,0.0,1012.47230243,-0.646031832556,-0.64614027687
1571157522.86,47,1226.15718136,-9330.33161787,0.0,810.350889919,0.730864610807,0.730917188802
1571157522.86,53,-2708.40466551,-10181.7926789,0.0,1097.20792298,-0.732483974494,-0.732569040336
1571157522.86,54,9909.78525831,-2103.9812419,0.0,1125.71014428,1.23072555544,1.23088700427
1571157522.86,58,11522.8907802,575.028753407,0.0,5.15266935992,1.40779476959,2.8728986311
1571157522.86,59,-2913.56905979,-8768.14049759,0.0,799.259019067,-1.17551102113,-1.17545386607
1571157522.86,60,10879.1091105,-1428.07562139,0.0,1200.11995069,1.63490655697,1.63504787266
1571157522.86,64,-1611.32905272,-9584.84618205,0.0,956.565311053,-0.570780039809,-0.570906224315
1571157523.06,47,1369.54159904,-9263.42418127,0.0,795.133450981,0.623608420632,0.62362613003
1571157523.06,53,-2473.60658576,-10273.0481841,0.0,1130.90755076,-0.609311238041,-0.60942867147
1571157523.06,54,9880.18845469,-1874.9547941,0.0,1107.96319827,1.37573796204,1.37590445428
1571157523.06,58,11525.8716628,582.086951298,0.0,15.2558908548,1.2260765911,2.8728986311
1571157523.06,59,-2743.13994486,-8957.81851719,0.0,962.226023369,-1.01209417989,-1.01209029068
1571157523.06,60,10839.1064629,-1138.86102396,0.0,1279.39853526,1.66069757898,1.66083415529
1571157523.06,64,-1301.7229891,-9639.37265224,0.0,1128.00729569,-0.40068696495,-0.40084222548
1571157523.16,47,1442.77283614,-9248.20059162,0.0,775.921841424,0.549529691442,0.549522745349
1571157523.16,53,-2347.68151286,-10280.5333862,0.0,1126.70284089,-0.516120206777,-0.516257509445
1571157523.16,54,9901.69667739,-1766.09123236,0.0,1107.96319827,1.37573796204,1.37590445428
1571157523.16,58,11526.388008,583.525014063,0.0,15.2558908548,1.2260765911,2.8728986311
1571157523.16,59,-2647.10168639,-9038.89568399,0.0,1008.46087448,-0.94054153386,-0.94056143778
1571157523.16,60,10827.6022073,-1011.24049347,0.0,1279.39853526,1.66069757898,1.66083415529
1571157523.16,64,-1197.69597312,-9683.43883085,0.0,1128.00729569,-0.40068696495,-0.40084222548
1571157523.36,47,1614.82684943,-9172.86694485,0.0,835.660851301,0.491452576081,0.49142637957
1571157523.36,53,-2108.56375157,-10321.1544387,0.0,1138.86969771,-0.397619876622,-0.397775505233
1571157523.36,54,9818.18809486,-1511.71900908,0.0,1141.69136176,1.54609802309,1.54625271321
1571157523.36,58,11520.3239883,557.685889883,0.0,28.4908220862,-1.75828355348,2.8728986311
1571157523.36,59,-2485.49967176,-9168.14338172,0.0,1009.62547778,-0.839316205564,-0.839368961512
1571157523.36,60,10764.942784,-749.562308037,0.0,1295.78964782,1.7050359546,1.7051635419
1571157523.36,64,-1027.18240346,-9537.38602919,0.0,988.50870101,-0.0973231437946,-0.0974851809309
1571157523.46,47,1725.11459289,-9142.76151147,0.0,890.345074897,0.436449121695,0.436405015067
